Customer_ID,Age,Total_Spent,nb_purchases,recency,avg_basket,cat_Accessories,cat_Clothing,cat_Footwear,cat_Outerwear,Channel,cluster_kmeans,cluster_hc
4221,21,705.0,10,29,70.5,0.3,0.3,0.4,0.0,0,5,0
5888,54,48.0,1,157,48.0,1.0,0.0,0.0,0.0,0,0,5
5972,18,281.75,2,140,140.875,0.0,0.5,0.5,0.0,0,5,0
2094,31,84.0,1,157,84.0,0.0,0.0,1.0,0.0,0,1,2
2359,28,325.5,3,36,108.5,0.0,1.0,0.0,0.0,1,2,1
4297,57,50.0,1,157,50.0,0.0,1.0,0.0,0.0,0,5,1
2167,35,244.8,4,7,61.2,0.75,0.25,0.0,0.0,0,0,0
5945,37,255.0,2,120,127.5,0.0,1.0,0.0,0.0,0,5,1
4900,26,267.0,5,63,53.4,0.6,0.4,0.0,0.0,0,0,0
2197,23,67.5,1,156,67.5,1.0,0.0,0.0,0.0,0,0,5
2879,46,330.0,1,156,330.0,0.0,0.0,1.0,0.0,0,1,2
2471,30,315.0,5,68,63.0,0.2,0.4,0.4,0.0,0,5,0
4973,44,144.0,2,88,72.0,0.0,0.0,0.5,0.5,1,3,4
5101,26,371.5,6,9,61.916666666666664,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1,2,4
2958,47,375.35,7,8,53.621428571428574,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,0,0,0
5067,33,270.0,4,35,67.5,0.25,0.25,0.25,0.25,0,5,0
4680,31,948.25,7,41,135.46428571428572,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0,5,0
3612,46,324.0,3,14,108.0,0.0,0.0,1.0,0.0,1,1,2
5239,42,300.0,2,126,150.0,0.0,0.5,0.5,0.0,1,2,4
4014,42,60.0,1,154,60.0,0.0,1.0,0.0,0.0,0,5,1
3855,44,896.35,13,13,68.95,0.07692307692307693,0.6153846153846154,0.23076923076923078,0.07692307692307693,1,2,1
2543,31,229.0,4,9,57.25,0.25,0.5,0.25,0.0,1,2,4
5030,53,194.0,2,95,97.0,0.5,0.0,0.0,0.5,0,3,0
5378,18,86.38,2,94,43.19,0.5,0.5,0.0,0.0,0,0,0
3102,19,110.0,1,153,110.0,0.0,1.0,0.0,0.0,0,5,1
2460,27,238.5,3,43,79.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0
5818,22,219.0,3,83,73.0,0.0,1.0,0.0,0.0,0,5,1
3750,29,155.0,2,150,77.5,0.0,0.5,0.5,0.0,1,2,2
2011,42,130.0,1,151,130.0,0.0,1.0,0.0,0.0,0,5,1
4069,18,864.5,12,27,72.04166666666667,0.16666666666666666,0.6666666666666666,0.08333333333333333,0.08333333333333333,1,2,4
2148,39,892.7,9,2,99.1888888888889,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,0,5,0
2085,18,30.0,1,150,30.0,0.0,0.0,1.0,0.0,1,1,2
5287,51,293.0,5,7,58.6,0.2,0.4,0.4,0.0,0,5,0
5528,33,208.0,3,3,69.33333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2,4
4794,45,469.5,7,2,67.07142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0,5,0
2686,31,360.0,2,74,180.0,0.0,1.0,0.0,0.0,1,2,4
4569,22,226.33,5,15,45.266,0.4,0.4,0.2,0.0,1,2,4
5281,33,22.5,1,150,22.5,1.0,0.0,0.0,0.0,1,0,5
5866,27,55.0,1,149,55.0,0.0,1.0,0.0,0.0,0,5,1
2647,29,635.0,4,61,158.75,0.0,0.75,0.0,0.25,0,5,0
2125,37,80.0,2,64,40.0,0.0,1.0,0.0,0.0,1,2,1
4855,35,123.5,3,34,41.166666666666664,0.3333333333333333,0.6666666666666666,0.0,0.0,1,2,4
4674,35,430.0,5,34,86.0,0.4,0.2,0.2,0.2,0,5,0
4316,39,110.0,1,148,110.0,0.0,1.0,0.0,0.0,1,2,1
3006,47,1057.15,15,15,70.47666666666667,0.13333333333333333,0.6666666666666666,0.2,0.0,1,2,4
2446,29,240.0,2,99,120.0,0.5,0.0,0.5,0.0,1,2,4
3530,20,114.3,3,15,38.1,1.0,0.0,0.0,0.0,1,0,5
2849,18,80.0,2,13,40.0,1.0,0.0,0.0,0.0,1,0,5
2495,42,1652.5,16,11,103.28125,0.1875,0.6875,0.0625,0.0625,1,2,4
3677,51,316.6,5,24,63.32000000000001,0.4,0.6,0.0,0.0,1,2,4
3478,31,90.0,1,145,90.0,0.0,1.0,0.0,0.0,1,2,1
3076,18,208.3,4,15,52.075,0.5,0.0,0.25,0.25,0,0,0
2145,37,1207.2,8,13,150.9,0.375,0.375,0.125,0.125,0,5,0
3575,24,299.0,5,0,59.8,0.4,0.0,0.6,0.0,0,1,0
3749,30,72.0,2,26,36.0,0.5,0.0,0.5,0.0,0,0,0
2371,34,22.5,1,145,22.5,1.0,0.0,0.0,0.0,0,0,5
5220,18,902.5,14,22,64.46428571428571,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0,5,0
2377,28,216.0,1,144,216.0,0.0,0.0,0.0,1.0,0,3,0
2022,41,42.95,2,44,21.475,0.5,0.5,0.0,0.0,0,0,0
4932,48,100.0,2,75,50.0,0.0,1.0,0.0,0.0,0,5,1
4133,20,266.3,3,133,88.76666666666667,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0,0,0
4587,37,122.75,3,15,40.916666666666664,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
4280,31,135.0,1,144,135.0,0.0,1.0,0.0,0.0,0,5,1
2836,26,360.0,1,144,360.0,0.0,0.0,1.0,0.0,0,1,2
4869,18,171.0,1,143,171.0,0.0,1.0,0.0,0.0,0,5,1
5660,34,114.0,1,143,114.0,0.0,0.0,0.0,1.0,0,3,0
2032,30,557.5,7,49,79.64285714285714,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,1,2,4
3907,21,1811.0,16,6,113.1875,0.125,0.4375,0.375,0.0625,1,2,4
5708,34,83.65,2,132,41.825,0.0,0.5,0.5,0.0,1,2,2
5535,24,217.0,5,69,43.4,0.2,0.2,0.6,0.0,0,1,0
5246,52,180.75,3,82,60.25,0.0,0.6666666666666666,0.3333333333333333,0.0,1,2,1
5800,23,255.0,3,4,85.0,0.0,1.0,0.0,0.0,1,2,1
2383,22,190.75,3,4,63.583333333333336,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1,2,4
3570,30,108.0,1,142,108.0,0.0,0.0,0.0,1.0,0,3,0
3357,35,52.25,1,142,52.25,0.0,1.0,0.0,0.0,0,5,1
2893,22,127.5,2,97,63.75,0.0,1.0,0.0,0.0,0,5,1
2178,42,1683.65,19,1,88.61315789473684,0.21052631578947367,0.42105263157894735,0.3157894736842105,0.05263157894736842,1,2,4
2509,34,22.5,1,140,22.5,1.0,0.0,0.0,0.0,1,0,5
5363,26,875.5,8,30,109.4375,0.25,0.25,0.375,0.125,0,5,0
3306,35,450.25,6,31,75.04166666666667,0.16666666666666666,0.5,0.3333333333333333,0.0,0,5,0
4988,21,162.0,1,140,162.0,0.0,0.0,1.0,0.0,0,1,2
4180,56,349.5,5,20,69.9,0.0,0.6,0.0,0.4,0,5,0
2275,29,153.0,1,139,153.0,0.0,0.0,0.0,1.0,1,3,0
4707,31,161.0,2,54,80.5,0.5,0.5,0.0,0.0,0,5,0
2330,39,278.0,3,51,92.66666666666667,0.0,0.6666666666666666,0.3333333333333333,0.0,0,5,0
3305,31,171.0,1,139,171.0,0.0,0.0,1.0,0.0,0,1,2
2355,41,73.0,2,35,36.5,0.0,0.5,0.5,0.0,1,2,2
2900,24,71.25,1,139,71.25,0.0,1.0,0.0,0.0,1,2,1
3827,32,32.0,1,139,32.0,1.0,0.0,0.0,0.0,1,0,5
4526,36,105.8,3,35,35.266666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0,1,0
4979,18,191.0,2,109,95.5,0.0,0.0,1.0,0.0,1,1,2
3676,43,335.0,3,133,111.66666666666667,0.0,0.3333333333333333,0.6666666666666666,0.0,1,1,2
3823,20,176.0,3,42,58.666666666666664,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
3172,29,767.27,11,1,69.75181818181818,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.09090909090909091,1,2,4
4682,47,165.0,3,24,55.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
3119,31,713.8,8,5,89.225,0.5,0.25,0.25,0.0,0,5,0
2827,25,180.0,2,80,90.0,0.0,0.5,0.5,0.0,0,5,0
4042,18,407.25,6,48,67.875,0.5,0.3333333333333333,0.16666666666666666,0.0,0,0,0
2720,19,120.0,1,137,120.0,0.0,0.0,1.0,0.0,0,1,2
4076,27,605.0,7,55,86.42857142857143,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0,3,0
5787,33,200.25,2,5,100.125,0.5,0.0,0.5,0.0,0,0,0
5976,35,129.6,1,136,129.6,1.0,0.0,0.0,0.0,0,0,5
2019,34,228.0,1,136,228.0,0.0,0.0,0.0,1.0,0,3,0
5222,32,43.2,1,135,43.2,1.0,0.0,0.0,0.0,1,0,5
3496,29,75.0,1,135,75.0,0.0,1.0,0.0,0.0,1,2,1
4090,36,31.5,1,135,31.5,0.0,1.0,0.0,0.0,0,5,1
5180,42,286.0,5,37,57.2,0.4,0.6,0.0,0.0,1,2,4
2630,27,25.0,1,134,25.0,0.0,1.0,0.0,0.0,1,2,1
4173,26,725.25,11,5,65.93181818181819,0.09090909090909091,0.8181818181818182,0.0,0.09090909090909091,1,2,4
5150,42,214.0,2,28,107.0,0.5,0.5,0.0,0.0,1,2,4
2185,51,114.0,3,9,38.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1,0,4
5433,45,628.0,6,12,104.66666666666667,0.3333333333333333,0.5,0.16666666666666666,0.0,0,5,0
2122,25,295.0,2,67,147.5,0.0,0.5,0.5,0.0,0,5,0
4968,49,1300.4,9,4,144.4888888888889,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222,0,5,0
4067,54,370.8,4,16,92.7,0.0,0.75,0.25,0.0,0,5,0
2461,57,305.0,4,71,76.25,0.0,0.75,0.25,0.0,0,5,0
4374,40,320.0,3,13,106.66666666666667,0.0,1.0,0.0,0.0,1,2,1
2788,46,108.0,1,131,108.0,0.0,0.0,0.0,1.0,1,3,0
5548,54,675.5,8,7,84.4375,0.0,0.875,0.0,0.125,0,5,1
2983,47,438.0,9,22,48.666666666666664,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0,5,0
2035,31,367.87,5,8,73.574,0.2,0.4,0.4,0.0,1,2,4
3016,38,233.5,6,39,38.916666666666664,0.5,0.5,0.0,0.0,0,5,0
4951,43,414.0,2,5,207.0,0.5,0.0,0.0,0.5,0,3,0
4154,33,1261.5,17,3,74.20588235294117,0.11764705882352941,0.5882352941176471,0.29411764705882354,0.0,1,2,4
5600,24,329.0,4,0,82.25,0.5,0.5,0.0,0.0,0,5,0
4553,36,826.5,5,8,165.3,0.6,0.2,0.2,0.0,1,2,4
5778,46,340.0,3,7,113.33333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,1,2,1
3140,23,72.0,2,76,36.0,1.0,0.0,0.0,0.0,1,0,5
4471,18,285.0,4,4,71.25,0.5,0.5,0.0,0.0,0,5,0
4073,26,45.0,1,129,45.0,0.0,1.0,0.0,0.0,1,2,1
4466,32,399.0,2,48,199.5,0.5,0.5,0.0,0.0,0,5,0
3469,25,1144.5,10,28,114.45,0.2,0.4,0.2,0.2,0,5,0
5304,20,55.0,1,128,55.0,0.0,1.0,0.0,0.0,0,5,1
3837,27,330.0,1,128,330.0,0.0,0.0,1.0,0.0,1,1,2
5356,18,781.75,9,21,86.86111111111111,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,1,2,4
3535,50,212.2,4,24,53.05,0.25,0.0,0.5,0.25,0,1,0
5585,41,99.2,2,41,49.6,0.5,0.0,0.5,0.0,0,0,0
5695,45,703.0,9,13,78.11111111111111,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0,5,0
4396,28,834.5,4,16,208.625,0.0,0.25,0.5,0.25,0,3,0
3803,43,330.0,1,126,330.0,0.0,0.0,1.0,0.0,0,1,2
2674,26,446.0,2,94,223.0,0.5,0.0,0.0,0.5,0,3,0
3931,31,195.0,3,20,65.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0,1,0
3475,42,458.2,8,52,57.275,0.5,0.125,0.25,0.125,1,2,4
2702,18,439.6,6,7,73.26666666666667,0.3333333333333333,0.5,0.16666666666666666,0.0,1,2,4
3186,33,184.0,3,93,61.333333333333336,0.3333333333333333,0.0,0.6666666666666666,0.0,0,1,0
3704,25,120.0,1,125,120.0,0.0,0.0,1.0,0.0,0,1,2
2206,20,193.2,3,14,64.39999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,5,0
4302,22,881.5,8,29,110.1875,0.375,0.25,0.25,0.125,0,5,0
5960,39,24.0,1,124,24.0,1.0,0.0,0.0,0.0,0,0,5
3643,43,428.25,5,10,85.65,0.0,0.6,0.2,0.2,1,2,4
2421,26,135.0,2,34,67.5,0.0,1.0,0.0,0.0,1,2,1
5151,31,240.0,1,123,240.0,0.0,0.0,0.0,1.0,1,3,0
2103,33,251.0,6,16,41.833333333333336,0.3333333333333333,0.5,0.16666666666666666,0.0,0,5,0
4999,21,87.5,2,31,43.75,0.0,1.0,0.0,0.0,0,5,1
2970,46,368.0,3,25,122.66666666666667,0.0,1.0,0.0,0.0,1,2,1
4560,21,352.25,3,76,117.41666666666667,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,5,0
2629,55,50.0,1,123,50.0,0.0,1.0,0.0,0.0,0,5,1
3921,48,450.0,1,122,450.0,1.0,0.0,0.0,0.0,1,3,0
4931,53,1154.5,10,6,115.45,0.2,0.6,0.2,0.0,0,5,0
5202,19,295.0,2,103,147.5,0.0,0.5,0.5,0.0,0,5,0
5223,18,133.62,3,27,44.54,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0
5922,39,570.0,3,74,190.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1,2,4
3760,42,668.75,5,17,133.75,0.4,0.6,0.0,0.0,0,5,0
3822,22,75.0,1,122,75.0,0.0,1.0,0.0,0.0,1,2,1
5147,47,95.0,2,84,47.5,0.0,0.5,0.5,0.0,1,2,2
3162,42,212.0,3,3,70.66666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
4841,36,212.0,5,28,42.4,0.6,0.2,0.2,0.0,0,0,0
4702,37,235.0,3,21,78.33333333333333,0.0,1.0,0.0,0.0,0,5,1
2552,18,343.0,3,0,114.33333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,5,0
2839,27,60.0,1,121,60.0,0.0,1.0,0.0,0.0,0,5,1
3845,35,263.8,3,40,87.93333333333334,0.0,0.3333333333333333,0.6666666666666666,0.0,1,1,2
4728,30,452.0,7,19,64.57142857142857,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0,5,0
2006,25,202.5,3,20,67.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1,2,4
2034,49,1028.0,5,27,205.6,0.0,0.6,0.4,0.0,1,2,4
4397,44,524.8,5,9,104.96,0.2,0.4,0.4,0.0,1,2,4
3897,20,65.0,1,120,65.0,0.0,1.0,0.0,0.0,0,5,1
3121,25,366.0,5,8,73.2,0.0,0.6,0.4,0.0,0,5,0
4853,34,65.0,1,120,65.0,0.0,1.0,0.0,0.0,0,5,1
4381,18,898.25,12,5,74.85416666666667,0.08333333333333333,0.75,0.16666666666666666,0.0,0,5,0
4962,39,158.2,3,41,52.73333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
3338,38,192.0,6,20,32.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0,5,0
4764,22,133.0,2,67,66.5,0.0,0.5,0.5,0.0,1,2,2
4205,26,145.25,3,33,48.416666666666664,0.0,0.3333333333333333,0.6666666666666666,0.0,0,1,0
5158,33,714.0,8,7,89.25,0.125,0.75,0.0,0.125,0,5,0
3806,28,409.5,5,27,81.9,0.2,0.6,0.0,0.2,1,2,4
3687,25,400.75,7,14,57.25,0.14285714285714285,0.8571428571428571,0.0,0.0,0,5,0
3200,35,174.0,2,56,87.0,0.5,0.5,0.0,0.0,0,5,0
2733,50,410.0,3,6,136.66666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0,1,0
3505,25,578.0,5,46,115.6,0.2,0.4,0.4,0.0,0,5,0
2835,40,990.0,13,1,76.15384615384616,0.23076923076923078,0.5384615384615384,0.15384615384615385,0.07692307692307693,0,5,0
2636,42,111.0,2,29,55.5,0.0,1.0,0.0,0.0,0,5,1
5931,18,205.0,2,58,102.5,0.0,1.0,0.0,0.0,1,2,1
3412,51,76.0,2,57,38.0,0.5,0.0,0.5,0.0,0,0,0
5963,51,647.0,6,13,107.83333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,1,2,1
2340,26,30.0,1,117,30.0,0.0,0.0,1.0,0.0,0,1,2
2475,32,60.0,1,117,60.0,0.0,0.0,1.0,0.0,0,1,2
2556,39,80.0,2,44,40.0,0.5,0.5,0.0,0.0,1,2,4
2484,35,180.0,2,61,90.0,0.0,1.0,0.0,0.0,0,5,1
5689,35,48.0,1,116,48.0,1.0,0.0,0.0,0.0,1,0,5
3923,38,701.0,8,44,87.625,0.125,0.5,0.375,0.0,1,2,4
4359,24,22.5,1,116,22.5,1.0,0.0,0.0,0.0,1,0,5
3281,46,176.0,2,23,88.0,0.0,0.5,0.0,0.5,1,2,4
2596,22,1091.5,13,9,83.96153846153847,0.23076923076923078,0.46153846153846156,0.15384615384615385,0.15384615384615385,1,2,4
4431,30,246.0,4,54,61.5,0.25,0.5,0.25,0.0,0,5,0
4484,50,195.0,1,115,195.0,0.0,1.0,0.0,0.0,0,5,1
2830,42,35.0,1,114,35.0,0.0,1.0,0.0,0.0,0,5,1
5210,35,712.85,12,1,59.40416666666667,0.4166666666666667,0.5,0.08333333333333333,0.0,0,5,0
3986,24,65.0,1,113,65.0,0.0,1.0,0.0,0.0,1,2,1
2397,32,815.0,10,1,81.5,0.2,0.2,0.5,0.1,1,2,4
5148,31,430.0,3,40,143.33333333333334,0.0,0.6666666666666666,0.3333333333333333,0.0,0,5,0
5365,25,196.9,3,33,65.63333333333334,0.6666666666666666,0.3333333333333333,0.0,0.0,1,0,4
5299,22,25.0,1,112,25.0,0.0,1.0,0.0,0.0,1,2,1
2095,49,526.5,5,14,105.3,0.2,0.6,0.2,0.0,0,5,0
5037,44,503.75,6,6,83.95833333333333,0.3333333333333333,0.5,0.16666666666666666,0.0,0,5,0
2142,38,210.0,1,112,210.0,1.0,0.0,0.0,0.0,1,0,5
4261,26,165.0,1,112,165.0,0.0,1.0,0.0,0.0,0,5,1
2861,31,250.0,3,3,83.33333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0,0,0
2575,18,60.0,2,10,30.0,0.0,1.0,0.0,0.0,0,5,1
4528,27,212.0,3,90,70.66666666666667,0.0,0.3333333333333333,0.6666666666666666,0.0,1,1,2
2174,41,695.5,10,13,69.55,0.5,0.3,0.1,0.1,1,2,4
5670,39,240.0,2,78,120.0,0.0,0.5,0.5,0.0,0,5,0
4443,56,30.0,1,111,30.0,0.0,0.0,1.0,0.0,0,1,2
3771,28,92.25,3,12,30.75,0.6666666666666666,0.0,0.3333333333333333,0.0,0,0,0
2865,18,50.0,1,111,50.0,0.0,1.0,0.0,0.0,0,5,1
2955,40,360.0,1,111,360.0,0.0,0.0,0.0,1.0,0,3,0
5889,21,150.0,1,110,150.0,1.0,0.0,0.0,0.0,0,0,0
2386,18,861.0,9,16,95.66666666666667,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,1,2,4
3316,40,224.0,2,27,112.0,0.0,1.0,0.0,0.0,1,2,1
5760,42,413.0,8,28,51.625,0.25,0.5,0.25,0.0,0,5,0
4186,39,1030.0,6,47,171.66666666666666,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0,5,0
5757,36,70.0,1,110,70.0,1.0,0.0,0.0,0.0,0,0,5
2228,30,184.75,2,91,92.375,0.0,0.5,0.0,0.5,0,3,0
4095,21,22.5,1,110,22.5,1.0,0.0,0.0,0.0,0,0,5
5988,49,385.0,5,5,77.0,0.0,0.8,0.2,0.0,0,5,0
2259,35,60.0,1,110,60.0,0.0,1.0,0.0,0.0,1,2,1
2430,34,225.0,1,110,225.0,0.0,1.0,0.0,0.0,1,2,4
3002,47,120.0,1,110,120.0,0.0,0.0,0.0,1.0,0,3,0
5051,29,55.0,1,109,55.0,0.0,1.0,0.0,0.0,1,2,1
3324,49,210.75,3,29,70.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,5,0
2610,37,253.3,3,24,84.43333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,5,0
4754,32,255.0,3,5,85.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0
2486,19,507.0,3,21,169.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
2736,43,70.0,1,109,70.0,1.0,0.0,0.0,0.0,1,0,5
4116,55,135.0,1,109,135.0,0.0,1.0,0.0,0.0,0,5,1
5879,18,150.0,1,109,150.0,0.0,1.0,0.0,0.0,1,2,4
2677,18,86.5,2,32,43.25,1.0,0.0,0.0,0.0,0,0,5
5874,41,58.0,2,97,29.0,0.0,0.0,1.0,0.0,0,1,2
5129,40,143.0,3,41,47.666666666666664,0.0,0.6666666666666666,0.3333333333333333,0.0,1,2,1
5814,44,86.25,2,25,43.125,0.5,0.5,0.0,0.0,0,5,0
5565,32,350.0,2,104,175.0,0.0,1.0,0.0,0.0,1,2,4
2222,48,162.0,3,34,54.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
2524,24,294.0,3,32,98.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1,2,4
3672,43,509.0,9,15,56.55555555555556,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0,5,0
3432,40,400.0,2,6,200.0,0.0,0.0,1.0,0.0,0,1,2
2065,40,274.0,3,27,91.33333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0,1,0
3685,21,651.0,7,5,93.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,1,2,4
4499,44,335.6,5,13,67.12,0.2,0.0,0.8,0.0,0,1,0
4134,18,488.4,6,7,81.39999999999999,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0,5,0
5398,41,70.0,1,105,70.0,0.0,1.0,0.0,0.0,0,5,1
4283,33,380.0,3,9,126.66666666666667,0.0,0.3333333333333333,0.6666666666666666,0.0,0,1,0
5628,24,230.5,3,41,76.83333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1,2,4
5457,19,100.0,2,52,50.0,0.0,1.0,0.0,0.0,0,5,1
5723,26,358.9,4,28,89.725,0.0,0.25,0.75,0.0,1,1,2
5475,29,360.0,1,104,360.0,0.0,0.0,0.0,1.0,0,3,0
4598,32,326.0,4,21,81.5,0.5,0.25,0.25,0.0,1,2,4
5510,27,255.5,5,21,51.1,0.4,0.6,0.0,0.0,0,5,0
3403,32,255.5,3,5,85.16666666666667,0.0,0.3333333333333333,0.6666666666666666,0.0,0,1,0
5029,35,80.0,2,21,40.0,1.0,0.0,0.0,0.0,0,0,5
5383,58,558.2,6,5,93.03333333333335,0.3333333333333333,0.5,0.0,0.16666666666666666,0,5,0
2856,18,559.5,7,7,79.92857142857143,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,1,2,4
3805,37,378.0,6,45,63.0,0.0,0.5,0.5,0.0,1,2,2
5802,44,391.5,4,3,97.875,0.25,0.75,0.0,0.0,0,5,0
4872,46,518.5,6,12,86.41666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,5,0
5374,30,90.0,1,102,90.0,0.0,1.0,0.0,0.0,0,5,1
4256,27,197.5,3,28,65.83333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1,2,4
4458,21,365.5,7,13,52.214285714285715,0.0,0.5714285714285714,0.42857142857142855,0.0,0,5,0
2336,24,167.2,3,27,55.73333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,1,2,4
3925,24,75.0,1,101,75.0,0.0,1.0,0.0,0.0,0,5,1
2773,33,252.0,2,90,126.0,0.0,0.5,0.0,0.5,1,3,4
3721,22,510.0,6,64,85.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0,5,0
4333,34,30.0,1,101,30.0,0.0,0.0,1.0,0.0,1,1,2
3910,27,70.0,1,101,70.0,1.0,0.0,0.0,0.0,0,0,5
2216,40,485.0,5,56,97.0,0.4,0.2,0.2,0.2,0,5,0
3440,22,725.0,10,4,72.5,0.2,0.3,0.5,0.0,0,5,0
2888,30,265.5,5,0,53.1,0.2,0.8,0.0,0.0,0,5,0
3690,30,405.0,6,10,67.5,0.0,0.8333333333333334,0.0,0.16666666666666666,1,2,4
2023,44,255.0,1,100,255.0,0.0,0.0,0.0,1.0,0,3,0
2825,18,81.0,2,67,40.5,0.0,0.5,0.5,0.0,0,5,0
4126,24,474.2,4,26,118.55,0.5,0.25,0.25,0.0,1,2,4
5409,18,90.0,1,99,90.0,0.0,0.0,1.0,0.0,0,1,2
3328,25,323.5,3,23,107.83333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0,5,0
3182,44,407.0,4,9,101.75,0.5,0.5,0.0,0.0,0,5,0
5142,38,230.1,6,16,38.35,0.8333333333333334,0.16666666666666666,0.0,0.0,1,0,5
4757,50,90.0,1,99,90.0,0.0,0.0,1.0,0.0,1,1,2
5518,52,90.0,1,99,90.0,0.0,0.0,1.0,0.0,0,1,2
3564,26,142.0,2,77,71.0,0.5,0.5,0.0,0.0,0,5,0
5228,38,35.0,1,98,35.0,0.0,1.0,0.0,0.0,1,2,1
3557,50,55.0,1,98,55.0,0.0,1.0,0.0,0.0,0,5,1
4209,27,281.0,5,20,56.2,0.4,0.6,0.0,0.0,0,5,0
3485,41,228.0,3,23,76.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
2057,31,91.5,3,30,30.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
3359,34,128.0,1,98,128.0,1.0,0.0,0.0,0.0,1,0,5
4709,27,1420.55,20,18,71.0275,0.2,0.6,0.15,0.05,0,5,0
5094,25,345.9,8,11,43.2375,0.125,0.25,0.625,0.0,0,1,0
4470,18,247.5,3,53,82.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
3080,42,191.5,3,41,63.833333333333336,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
4170,24,100.0,1,96,100.0,0.0,1.0,0.0,0.0,1,2,1
5848,30,48.0,1,95,48.0,1.0,0.0,0.0,0.0,0,0,5
5232,32,154.0,3,64,51.333333333333336,0.3333333333333333,0.6666666666666666,0.0,0.0,1,2,4
3209,39,84.0,2,45,42.0,0.5,0.5,0.0,0.0,0,5,0
2247,36,139.1,3,13,46.36666666666667,0.0,0.3333333333333333,0.6666666666666666,0.0,0,1,0
5704,32,167.5,3,20,55.833333333333336,0.0,1.0,0.0,0.0,0,5,1
2194,19,247.5,6,43,41.25,0.5,0.5,0.0,0.0,0,5,0
4353,46,178.1,4,6,44.525,0.25,0.75,0.0,0.0,0,5,0
2843,32,142.5,2,55,71.25,0.5,0.5,0.0,0.0,0,5,0
3168,27,71.25,1,94,71.25,0.0,1.0,0.0,0.0,0,5,1
