Customer_ID,Churn,CLV,Age,Gender_Male,Tenure_Days,Recency,Frequency,Monetary,AOV,Pct_Online,N_Categories,N_Products,Avg_Basket_Qty,Avg_Discount,Avg_Days_Between,Share_Accessories,Share_Clothing,Share_Footwear,Share_Outerwear
4670,0,171.5,38,1,317,7.0,4,316.6,79.15,1.0,3,4,1.5,0.024999999999999994,54.666666666666664,0.25773847125710675,0.1737207833228048,0.5685407454200884,0.0
4058,0,618.5,23,1,507,241.0,3,115.35,38.449999999999996,0.6666666666666666,2,3,1.0,0.0833333333333333,57.5,0.5708712613784135,0.4291287386215865,0.0,0.0
2710,0,3321.27,27,1,214,6.0,14,1327.88,94.84857142857143,0.6428571428571429,3,8,1.9285714285714286,0.04285185185185184,15.692307692307692,0.04321173600024098,0.43151489592433045,0.5252733680754285,0.0
3780,0,75.0,18,1,339,201.0,2,163.5,81.75,1.0,2,2,1.5,0.22499999999999998,44.0,0.0,0.22018348623853212,0.0,0.7798165137614679
4695,0,684.25,46,0,538,83.0,7,721.2,103.02857142857144,0.5714285714285714,3,6,2.2857142857142856,0.07857142857142858,47.666666666666664,0.2928452579034942,0.37437603993344426,0.33277870216306155,0.0
4953,0,300.5,46,0,838,95.0,3,335.0,111.66666666666667,1.0,2,3,2.3333333333333335,0.0,31.0,0.0,0.7313432835820896,0.26865671641791045,0.0
4001,0,310.0,31,1,637,24.0,6,518.0,86.33333333333333,0.8333333333333334,4,6,1.3333333333333333,0.0,67.6,0.08687258687258688,0.33783783783783783,0.2277992277992278,0.3474903474903475
5980,0,495.5,37,1,72,15.0,3,120.0,40.0,1.0,1,1,1.3333333333333333,0.0,26.0,0.0,0.0,1.0,0.0
2321,0,500.5,29,1,607,148.0,3,258.5,86.16666666666667,1.0,2,3,1.3333333333333333,0.05000000000000001,38.5,0.0,0.6518375241779497,0.3481624758220503,0.0
4424,0,969.0,46,0,106,10.0,6,905.0,150.83333333333334,0.8333333333333334,3,6,1.8333333333333333,0.0,18.2,0.6629834254143646,0.30386740331491713,0.03314917127071823,0.0
5856,0,546.6,23,1,295,91.0,4,191.8,47.95,0.5,3,4,1.75,0.04999999999999999,46.666666666666664,0.4504692387904067,0.1303441084462982,0.4191866527632951,0.0
3348,0,577.5,34,0,454,102.0,1,55.0,55.0,1.0,1,1,1.0,0.0,102.0,0.0,1.0,0.0,0.0
4350,0,74.75,19,0,166,158.0,1,180.0,180.0,1.0,1,1,1.0,0.0,158.0,0.0,0.0,0.0,1.0
2508,0,695.0,21,0,117,14.0,3,584.0,194.66666666666666,0.3333333333333333,2,3,2.0,0.0,46.0,0.8116438356164384,0.18835616438356165,0.0,0.0
3360,0,606.0,52,0,552,102.0,5,229.5,45.9,0.8,2,5,1.0,0.09000000000000001,37.25,0.40305010893246185,0.5969498910675382,0.0,0.0
2165,0,767.5,44,0,728,10.0,9,825.0,91.66666666666667,0.8888888888888888,3,8,1.7777777777777777,0.049999999999999996,46.5,0.11212121212121212,0.7381818181818182,0.1496969696969697,0.0
2313,0,1275.5,20,0,829,63.0,16,1397.15,87.321875,0.6875,4,10,1.5625,0.071875,20.8,0.15774970475611064,0.34624056114232543,0.19969223061231792,0.29631750348924596
5971,0,187.5,44,1,170,85.0,1,43.2,43.2,1.0,1,1,1.0,0.09999999999999998,85.0,1.0,0.0,0.0,0.0
5251,0,1009.5,26,1,634,40.0,10,767.5,76.75,0.7,2,7,1.8,0.065,29.333333333333332,0.5605863192182411,0.43941368078175896,0.0,0.0
5791,1,0.0,47,0,149,60.0,3,95.5,31.833333333333332,0.3333333333333333,3,3,1.0,0.0,17.0,0.2356020942408377,0.4712041884816754,0.2931937172774869,0.0
3337,0,512.75,34,0,301,230.0,1,76.5,76.5,0.0,1,1,1.0,0.15000000000000002,230.0,0.0,0.0,1.0,0.0
2866,0,3483.15,38,1,890,10.0,27,2605.3,96.4925925925926,0.7407407407407407,4,13,1.8148148148148149,0.06296296296296296,12.961538461538462,0.20987986028480402,0.3291367596821863,0.19345180977238705,0.2675315702606226
2249,0,191.02,42,0,607,38.0,9,922.5,102.5,0.6666666666666666,4,7,2.111111111111111,0.09444444444444443,42.875,0.16531165311653118,0.12466124661246612,0.42276422764227645,0.2872628726287263
5136,0,1118.25,45,1,809,63.0,4,251.0,62.75,0.5,2,4,1.75,0.0,93.0,0.38247011952191234,0.6175298804780877,0.0,0.0
4271,0,1045.13,40,1,123,3.0,4,272.5,68.125,0.5,2,4,1.5,0.0,21.666666666666668,0.08256880733944955,0.9174311926605505,0.0,0.0
5850,1,0.0,27,1,288,239.0,1,99.0,99.0,1.0,1,1,2.0,0.09999999999999998,239.0,0.0,1.0,0.0,0.0
3708,0,1915.0,26,1,547,35.0,19,1793.65,94.40263157894738,0.7894736842105263,4,11,1.631578947368421,0.06052631578947368,18.055555555555557,0.47425640453823203,0.3384160789451677,0.05352214757617149,0.13380536894042871
2060,0,325.12,40,0,840,74.0,4,346.4,86.6,1.0,3,4,2.0,0.037500000000000006,68.33333333333333,0.43302540415704394,0.10103926096997691,0.4659353348729793,0.0
4455,0,301.5,40,1,829,39.0,7,510.85,72.97857142857143,0.7142857142857143,2,6,1.8571428571428572,0.08571428571428572,56.0,0.6941372222765978,0.30586277772340215,0.0,0.0
3913,0,348.7,27,0,242,19.0,7,926.75,132.39285714285714,0.14285714285714285,3,6,1.8571428571428572,0.00714285714285715,23.5,0.15106555165902347,0.5899649312112221,0.0,0.2589695171297545
2310,0,595.65,33,1,616,42.0,5,425.5,85.1,1.0,3,5,1.4,0.11999999999999997,51.25,0.14806110458284372,0.052878965922444184,0.799059929494712,0.0
2282,0,2423.75,23,1,727,48.0,27,2750.2,101.85925925925925,0.7407407407407407,4,16,1.6296296296296295,0.027777777777777783,13.23076923076923,0.3653916078830631,0.3025234528397935,0.1575521780234165,0.17453276125372702
2304,0,714.5,57,1,889,46.0,12,1694.5,141.20833333333334,0.4166666666666667,3,8,2.0,0.04583333333333334,28.0,0.0,0.6072587784007082,0.18028917084685747,0.21245205075243434
5015,0,219.5,47,0,627,8.0,6,499.0,83.16666666666667,0.6666666666666666,2,4,1.5,0.016666666666666663,70.8,0.04809619238476954,0.9519038076152304,0.0,0.0
2706,0,1011.5,44,1,112,91.0,1,28.0,28.0,1.0,1,1,1.0,0.0,91.0,0.0,0.0,1.0,0.0
5580,0,494.85,18,1,643,68.0,5,593.88,118.776,0.8,3,5,1.8,0.11995555555555557,46.25,0.10924765945982352,0.284569273253856,0.0,0.6061830672863204
3211,0,1738.0,36,1,925,47.0,14,1809.37,129.2407142857143,0.7857142857142857,4,11,1.7142857142857142,0.0893015873015873,26.692307692307693,0.051824668254696386,0.185699995025893,0.662993196526968,0.09948214019244268
3474,1,0.0,45,0,805,80.0,3,404.25,134.75,0.6666666666666666,2,3,2.0,0.0666666666666667,136.0,0.0,0.3320964749536178,0.6679035250463822,0.0
5554,0,357.9,27,0,542,129.0,3,172.0,57.333333333333336,1.0,3,3,1.6666666666666667,0.05000000000000001,110.5,0.11773255813953488,0.35901162790697677,0.5232558139534884,0.0
4263,1,0.0,33,1,518,155.0,2,205.0,102.5,1.0,2,2,3.0,0.0,45.0,0.7804878048780488,0.21951219512195122,0.0,0.0
2515,0,1557.08,18,0,206,3.0,5,329.0,65.8,0.8,3,5,1.4,0.0,40.25,0.0729483282674772,0.8358662613981763,0.0911854103343465,0.0
2192,0,682.2,42,1,75,51.0,1,70.0,70.0,0.0,1,1,2.0,0.0,51.0,0.0,1.0,0.0,0.0
3283,0,30.0,31,1,527,5.0,8,1625.0,203.125,0.875,3,7,2.875,0.0625,51.714285714285715,0.144,0.3575384615384615,0.0,0.49846153846153846
2761,0,628.7,19,1,519,96.0,5,604.0,120.8,0.2,2,3,1.8,0.0,56.5,0.8509933774834437,0.0,0.1490066225165563,0.0
4735,0,1309.26,20,0,741,61.0,10,1377.5,137.75,0.7,4,9,2.4,0.009999999999999998,28.77777777777778,0.26243194192377495,0.35571687840290384,0.120508166969147,0.2613430127041742
2659,0,317.5,21,1,846,108.0,2,155.0,77.5,1.0,2,2,2.0,0.0,261.0,0.2903225806451613,0.7096774193548387,0.0,0.0
2852,1,0.0,37,0,271,93.0,2,427.5,213.75,0.0,2,2,3.0,0.0,176.0,0.15789473684210525,0.0,0.0,0.8421052631578947
4435,0,330.0,43,1,899,386.0,1,120.0,120.0,1.0,1,1,2.0,0.0,386.0,0.0,1.0,0.0,0.0
3284,0,1624.25,29,1,94,26.0,3,240.0,80.0,0.6666666666666666,1,2,1.3333333333333333,0.0,19.0,0.0,1.0,0.0,0.0
4433,0,391.0,46,0,449,30.0,14,938.1,67.00714285714285,0.35714285714285715,3,9,1.6428571428571428,0.035714285714285705,27.76923076923077,0.33397292399530965,0.5233983583839675,0.14262871762072274,0.0
3183,0,929.8,48,1,504,194.0,1,52.0,52.0,1.0,1,1,1.0,0.19999999999999996,194.0,0.0,1.0,0.0,0.0
5187,0,783.0,32,1,713,3.0,7,493.25,70.46428571428571,0.5714285714285714,3,5,1.8571428571428572,0.00714285714285715,58.666666666666664,0.19462747085656362,0.5215408008109478,0.2838317283324886,0.0
5291,0,788.6,18,1,242,50.0,14,986.2,70.44285714285715,0.7142857142857143,4,9,1.6428571428571428,0.03928571428571429,14.615384615384615,0.10464408842019873,0.672277428513486,0.05881160008111944,0.1642668829851957
2605,0,239.5,47,0,563,63.0,1,45.0,45.0,1.0,1,1,1.0,0.0,63.0,0.0,1.0,0.0,0.0
4400,0,3936.2,49,1,688,3.0,31,2506.63,80.85903225806452,0.6774193548387096,4,14,1.6774193548387097,0.04031541218637994,12.966666666666667,0.08051846503073848,0.5884394585559097,0.14752875374506808,0.1835133226682837
2978,0,818.6,39,1,453,25.0,14,1062.75,75.91071428571429,0.6428571428571429,4,11,1.2857142857142858,0.08214285714285714,26.307692307692307,0.08609738884968243,0.3547400611620795,0.05081157374735357,0.5083509762408845
5767,0,1113.62,52,1,185,54.0,2,330.0,165.0,1.0,2,2,2.0,0.0,64.0,0.45454545454545453,0.5454545454545454,0.0,0.0
5703,0,681.0,18,0,509,123.0,6,636.75,106.125,0.5,2,4,2.5,0.06666666666666667,48.8,0.0,0.5712603062426383,0.4287396937573616,0.0
3856,0,353.0,18,0,798,315.0,1,300.0,300.0,0.0,1,1,4.0,0.0,315.0,0.0,1.0,0.0,0.0
2994,0,623.5,40,1,826,0.0,5,313.0,62.6,0.6,2,3,1.4,0.019999999999999997,42.75,0.2012779552715655,0.7987220447284346,0.0,0.0
5578,0,28.8,37,1,888,80.0,2,127.4,63.7,0.5,2,2,2.5,0.09999999999999998,101.0,0.8037676609105181,0.19623233908948193,0.0,0.0
5564,0,980.0,41,0,233,83.0,3,356.0,118.66666666666667,1.0,2,3,2.3333333333333335,0.06666666666666665,69.0,0.0,0.2808988764044944,0.0,0.7191011235955056
4310,0,165.0,61,0,372,65.0,2,453.0,226.5,0.5,2,2,2.0,0.07500000000000001,157.0,0.6622516556291391,0.0,0.33774834437086093,0.0
2300,0,245.4,40,0,487,207.0,3,404.5,134.83333333333334,1.0,1,3,2.6666666666666665,0.033333333333333326,70.5,0.0,1.0,0.0,0.0
3061,0,1111.0,39,0,111,19.0,4,202.5,50.625,0.75,3,4,1.25,0.0,24.333333333333332,0.1111111111111111,0.5925925925925926,0.2962962962962963,0.0
2864,0,675.25,34,0,748,12.0,8,524.5,65.5625,0.875,2,5,1.75,0.04999999999999999,49.42857142857143,0.446139180171592,0.553860819828408,0.0,0.0
5303,0,1211.0,25,0,540,39.0,10,1024.7,102.47,0.7,4,6,1.5,0.05499999999999999,36.333333333333336,0.04684297843271201,0.03757197228457109,0.5993949448619108,0.3161901044208061
3057,0,1056.25,31,1,707,9.0,8,647.5,80.9375,0.5,4,7,1.5,0.012499999999999997,43.57142857142857,0.30115830115830117,0.5212355212355212,0.04633204633204633,0.13127413127413126
2483,0,171.0,35,1,99,18.0,1,120.0,120.0,1.0,1,1,2.0,0.0,18.0,0.0,1.0,0.0,0.0
5392,0,1580.5,21,0,649,11.0,12,1153.2,96.10000000000001,0.5,4,11,1.75,0.020833333333333332,34.72727272727273,0.30714533472077693,0.1257370794311481,0.18210197710718,0.3850156087408949
5731,0,191.2,35,1,768,176.0,2,282.0,141.0,1.0,2,2,1.5,0.09999999999999998,50.0,0.0,0.0,0.3191489361702128,0.6808510638297872
5114,0,401.0,34,0,178,71.0,1,48.0,48.0,0.0,1,1,1.0,0.0,71.0,1.0,0.0,0.0,0.0
2046,0,1028.5,33,1,864,33.0,7,1056.0,150.85714285714286,0.8571428571428571,4,7,1.8571428571428572,0.07857142857142858,36.666666666666664,0.44886363636363635,0.24431818181818182,0.024147727272727272,0.28267045454545453
4842,1,0.0,34,0,829,111.0,2,119.25,59.625,0.5,2,2,1.0,0.025000000000000022,22.0,0.4025157232704403,0.5974842767295597,0.0,0.0
3118,0,866.5,21,1,257,33.0,4,346.0,86.5,1.0,4,4,2.25,0.1,58.666666666666664,0.3439306358381503,0.36127167630057805,0.07369942196531792,0.22109826589595374
4392,0,681.75,19,1,830,31.0,5,380.0,76.0,0.4,1,4,1.6,0.05,84.25,0.0,1.0,0.0,0.0
5739,0,44.8,31,1,243,65.0,1,30.0,30.0,0.0,1,1,1.0,0.0,65.0,0.0,0.0,1.0,0.0
5625,0,411.5,37,0,873,9.0,7,1485.0,212.14285714285714,0.7142857142857143,3,6,2.4285714285714284,0.042857142857142864,48.5,0.5151515151515151,0.24242424242424243,0.0,0.24242424242424243
2184,0,1356.55,20,1,85,61.0,1,140.0,140.0,1.0,1,1,2.0,0.0,61.0,1.0,0.0,0.0,0.0
4413,0,1525.25,18,1,573,46.0,12,1496.5,124.70833333333333,0.5,3,9,2.0,0.08333333333333333,25.636363636363637,0.0,0.5128633478115603,0.17039759438690277,0.31673905780153694
2266,0,727.2,20,1,711,38.0,7,643.63,91.94714285714285,0.8571428571428571,4,5,1.4285714285714286,0.10711111111111112,55.166666666666664,0.03321784254929074,0.4447430977424918,0.3635629165825086,0.15847614312570887
4483,0,98.4,21,1,195,92.0,2,180.0,90.0,0.0,2,2,1.5,0.0,8.0,0.0,0.0,0.3333333333333333,0.6666666666666666
5835,0,3028.1,30,0,508,15.0,22,1703.7,77.44090909090909,0.5909090909090909,4,11,1.6363636363636365,0.075,17.238095238095237,0.20848740975523858,0.24916358513822856,0.20778306039795738,0.3345659447085754
5486,0,3077.1,34,0,855,5.0,25,3032.2,121.288,0.64,4,13,2.04,0.036000000000000004,14.875,0.12110019128025856,0.4152100784908647,0.1015764131653585,0.36211331706351824
2331,0,32.0,37,1,876,63.0,4,235.0,58.75,0.75,1,4,1.25,0.0,29.333333333333332,0.0,1.0,0.0,0.0
3480,0,541.75,18,1,430,75.0,2,128.2,64.1,1.0,2,2,2.5,0.024999999999999967,277.0,0.0,0.5850234009360374,0.4149765990639626,0.0
5369,0,115.0,49,0,330,36.0,1,99.0,99.0,0.0,1,1,1.0,0.09999999999999998,36.0,0.0,0.0,1.0,0.0
5666,0,945.8,20,0,491,4.0,6,253.4,42.233333333333334,0.5,3,4,1.1666666666666667,0.05833333333333333,76.0,0.26992896606156275,0.3749013417521705,0.35516969218626676,0.0
3332,0,500.75,31,1,145,11.0,3,140.0,46.666666666666664,0.3333333333333333,1,3,1.0,0.0,9.0,0.0,1.0,0.0,0.0
2478,0,551.0,61,0,177,29.0,3,448.0,149.33333333333334,0.6666666666666666,3,3,2.3333333333333335,0.0,54.0,0.10714285714285714,0.29017857142857145,0.6026785714285714,0.0
4882,0,623.8,18,0,844,132.0,3,410.25,136.75,0.6666666666666666,2,2,1.6666666666666667,0.11666666666666665,109.5,0.0,0.0,0.6581352833638026,0.34186471663619744
2015,0,744.37,18,0,476,28.0,6,495.0,82.5,0.8333333333333334,1,5,2.0,0.0,68.6,0.0,1.0,0.0,0.0
4736,0,703.4,28,1,181,78.0,3,210.0,70.0,1.0,2,3,1.0,0.0,16.5,0.7142857142857143,0.2857142857142857,0.0,0.0
5416,0,339.85,34,0,883,97.0,5,596.1,119.22,1.0,4,5,2.0,0.050000000000000024,71.75,0.2174131857070961,0.36906559302130515,0.12833417211877202,0.2851870491528267
3930,0,195.5,26,1,832,65.0,4,400.25,100.0625,1.0,2,4,1.25,0.11249999999999999,109.0,0.0,0.28044971892567144,0.0,0.7195502810743285
4618,0,990.88,43,1,406,22.0,17,1302.7,76.62941176470588,0.5882352941176471,4,13,1.588235294117647,0.052941176470588235,19.5625,0.3402164734781607,0.34351731020188836,0.1320334689491057,0.18423274737084516
2860,0,658.0,51,1,908,33.0,9,533.15,59.23888888888889,0.5555555555555556,4,8,1.4444444444444444,0.08333333333333333,45.0,0.28922442089468253,0.3770045953296446,0.18231266998030574,0.15145831379536717
5596,0,888.5,34,0,306,21.0,5,448.5,89.7,0.4,4,4,1.8,0.039999999999999994,67.0,0.2508361204013378,0.33444816053511706,0.20066889632107024,0.2140468227424749
4464,1,0.0,46,0,292,47.0,2,336.0,168.0,1.0,2,2,2.5,0.04999999999999999,224.0,0.0,0.24107142857142858,0.0,0.7589285714285714
2351,0,516.45,37,1,868,350.0,3,140.6,46.86666666666667,0.6666666666666666,2,3,1.3333333333333333,0.04999999999999997,12.0,0.0,0.4267425320056899,0.5732574679943101,0.0
4075,0,500.4,36,0,192,52.0,1,22.5,22.5,1.0,1,1,1.0,0.0,52.0,1.0,0.0,0.0,0.0
3815,0,1984.9,50,0,84,17.0,6,634.25,105.70833333333333,0.6666666666666666,3,5,2.1666666666666665,0.025000000000000005,8.2,0.0,0.47970043358297204,0.14189988175009854,0.37839968466692947
2243,0,1126.05,19,0,326,29.0,6,612.5,102.08333333333333,0.16666666666666666,3,6,1.6666666666666667,0.05000000000000001,56.8,0.6640816326530612,0.296734693877551,0.03918367346938775,0.0
3882,1,0.0,25,0,477,6.0,4,195.0,48.75,1.0,3,4,1.5,0.024999999999999994,41.333333333333336,0.48205128205128206,0.23076923076923078,0.28717948717948716,0.0
5058,0,330.0,18,0,604,88.0,1,55.0,55.0,0.0,1,1,1.0,0.0,88.0,0.0,1.0,0.0,0.0
5199,0,45.0,28,1,418,67.0,1,25.0,25.0,1.0,1,1,1.0,0.0,67.0,0.0,1.0,0.0,0.0
4320,0,115.0,28,0,876,12.0,2,97.5,48.75,1.0,1,2,1.0,0.04999999999999999,373.0,0.0,1.0,0.0,0.0
4831,0,565.75,33,1,416,71.0,3,223.0,74.33333333333333,0.6666666666666666,3,3,1.0,0.0,47.0,0.21524663677130046,0.24663677130044842,0.0,0.5381165919282511
5255,0,850.8,18,1,317,14.0,3,250.0,83.33333333333333,1.0,3,3,2.0,0.0,52.0,0.56,0.2,0.24,0.0
3955,1,0.0,18,1,688,33.0,2,63.3,31.65,0.5,2,2,1.0,0.125,200.0,0.6445497630331753,0.35545023696682465,0.0,0.0
2529,0,785.0,43,0,571,19.0,13,1592.55,122.50384615384615,0.6923076923076923,4,10,2.0,0.06153846153846154,17.083333333333332,0.171768547298358,0.13468964867665065,0.4222787353615271,0.2712630686634643
5727,0,2314.75,18,0,525,16.0,27,2595.0,96.11111111111111,0.6296296296296297,4,14,1.5555555555555556,0.03888888888888888,13.923076923076923,0.008670520231213872,0.5333333333333333,0.07302504816955684,0.38497109826589593
3574,0,1764.5,64,0,552,14.0,11,774.1,70.37272727272727,0.8181818181818182,2,7,2.090909090909091,0.07727272727272728,37.1,0.40963699780390134,0.5903630021960987,0.0,0.0
4360,0,454.75,18,1,883,116.0,8,981.5,122.6875,0.75,3,5,1.75,0.05625000000000001,39.57142857142857,0.07131940906775344,0.5618950585838003,0.36678553234844624,0.0
2147,0,795.0,36,0,792,166.0,3,269.0,89.66666666666667,1.0,2,3,1.3333333333333333,0.06666666666666665,47.5,0.0,0.241635687732342,0.758364312267658,0.0
4777,0,572.9,35,0,420,98.0,3,145.5,48.5,0.6666666666666666,2,3,1.0,0.05000000000000001,62.0,0.0,0.8247422680412371,0.17525773195876287,0.0
2564,1,0.0,40,0,419,75.0,4,234.4,58.6,0.5,3,4,2.0,0.037500000000000006,81.66666666666667,0.23208191126279862,0.5119453924914675,0.25597269624573377,0.0
5400,1,0.0,38,0,581,49.0,3,170.5,56.833333333333336,0.6666666666666666,2,3,1.0,0.08333333333333333,155.5,0.41055718475073316,0.0,0.5894428152492669,0.0
5837,0,685.8,25,0,247,103.0,4,299.9,74.975,0.25,3,4,2.0,0.05000000000000002,41.666666666666664,0.22507502500833612,0.500166722240747,0.27475825275091703,0.0
5801,0,2467.95,34,0,896,11.0,25,1783.25,71.33,0.72,3,10,1.52,0.066,15.75,0.012617412028599468,0.7022290761250526,0.28515351184634796,0.0
5655,0,496.6,33,0,92,67.0,1,110.0,110.0,1.0,1,1,2.0,0.0,67.0,0.0,1.0,0.0,0.0
2895,0,235.0,31,0,771,248.0,2,62.5,31.25,0.0,2,2,1.5,0.09999999999999998,39.0,0.36,0.64,0.0,0.0
2542,0,669.0,27,0,249,23.0,7,705.8,100.82857142857142,0.5714285714285714,4,7,1.7142857142857142,0.05714285714285716,33.333333333333336,0.05780674412014735,0.48880702748654015,0.3088693680929442,0.1445168603003684
5077,1,0.0,29,1,591,201.0,2,190.0,95.0,1.0,2,2,2.0,0.04999999999999999,105.0,0.0,0.8526315789473684,0.14736842105263157,0.0
2429,0,382.25,58,0,648,21.0,18,1559.2,86.62222222222222,0.6666666666666666,3,10,1.6666666666666667,0.047222222222222214,21.941176470588236,0.428905849153412,0.32789250897896355,0.2432016418676244,0.0
3873,0,65.0,34,0,438,28.0,3,150.5,50.166666666666664,0.6666666666666666,2,3,1.0,0.033333333333333326,75.0,0.0,0.813953488372093,0.18604651162790697,0.0
3511,0,1667.75,36,0,562,35.0,23,1525.3,66.31739130434782,0.7391304347826086,4,15,1.391304347826087,0.07173913043478261,14.409090909090908,0.27588015472366095,0.29502392971874386,0.3110863436700977,0.11800957188749754
3832,0,3036.55,18,1,807,7.0,22,2224.13,101.0968181818182,0.7727272727272727,4,12,1.6363636363636365,0.024989898989898993,16.38095238095238,0.1140356004370248,0.5096374762266593,0.08497704720497452,0.2913498761313412
3593,0,513.0,18,0,158,87.0,1,104.5,104.5,1.0,1,1,2.0,0.050000000000000044,87.0,0.0,1.0,0.0,0.0
5783,0,773.0,19,1,745,144.0,2,112.0,56.0,0.0,1,2,1.5,0.0,146.0,1.0,0.0,0.0,0.0
2396,0,1339.5,38,0,654,1.0,20,1871.4,93.57000000000001,0.7,4,12,1.85,0.045,19.57894736842105,0.19151437426525594,0.5386341776210324,0.16084215026183604,0.10900929785187559
2598,0,455.0,36,1,735,160.0,5,371.08,74.216,0.8,3,4,2.2,0.08998518518518514,58.25,0.4874420610111027,0.44464805432790777,0.06790988466098954,0.0
5065,0,241.0,43,1,219,51.0,2,247.5,123.75,1.0,2,2,2.0,0.0,87.0,0.09090909090909091,0.9090909090909091,0.0,0.0
4452,0,75.0,27,0,906,96.0,6,382.8,63.800000000000004,0.5,3,5,1.3333333333333333,0.03333333333333335,58.8,0.4723092998955068,0.29258098223615464,0.23510971786833856,0.0
3779,0,251.5,18,1,684,196.0,2,168.0,84.0,1.0,2,2,2.0,0.07500000000000001,112.0,0.0,0.6785714285714286,0.32142857142857145,0.0
5218,0,3322.1,38,1,101,8.0,7,807.5,115.35714285714286,0.7142857142857143,2,5,1.7142857142857142,0.00714285714285715,14.833333333333334,0.0,0.6656346749226006,0.33436532507739936,0.0
3375,0,770.0,61,0,419,77.0,5,291.75,58.35,0.6,2,4,1.6,0.030000000000000006,74.75,0.0,0.9040274207369323,0.0959725792630677,0.0
2831,0,287.0,35,1,676,55.0,2,117.0,58.5,1.0,1,1,2.0,0.04999999999999999,315.0,0.0,0.0,1.0,0.0
4456,0,529.0,34,1,206,2.0,5,451.5,90.3,0.6,3,4,1.4,0.0,24.5,0.10299003322259136,0.33222591362126247,0.0,0.5647840531561462
2716,0,365.0,39,1,288,8.0,6,345.0,57.5,0.3333333333333333,3,5,1.5,0.0,34.4,0.2782608695652174,0.391304347826087,0.33043478260869563,0.0
2769,0,474.4,26,1,769,101.0,5,645.5,129.1,0.2,3,5,2.2,0.030000000000000006,72.75,0.069713400464756,0.19364833462432224,0.7366382649109218,0.0
5368,0,1350.0,34,1,609,3.0,18,2054.15,114.11944444444445,0.6111111111111112,4,12,1.7777777777777777,0.06388888888888888,22.529411764705884,0.351191490397488,0.06316481269624906,0.09931115059757077,0.48633254630869216
2723,0,730.0,31,1,165,48.0,6,369.75,61.625,0.8333333333333334,2,4,1.3333333333333333,0.025000000000000005,20.8,0.0,0.7565922920892495,0.2434077079107505,0.0
2917,0,2111.05,43,0,629,0.0,28,2278.6,81.37857142857142,0.7857142857142857,4,16,1.4642857142857142,0.06249999999999999,13.74074074074074,0.12490125515667516,0.4693671552707803,0.07153515316422365,0.3341964364083209
5095,0,943.8299999999999,20,0,817,23.0,13,967.25,74.40384615384616,0.8461538461538461,4,8,1.4615384615384615,0.06538461538461539,20.75,0.38252778495735335,0.33212716464202635,0.05582837942620832,0.229516670974412
4567,0,1168.75,45,0,226,12.0,7,393.55,56.221428571428575,0.8571428571428571,2,6,1.5714285714285714,0.049999999999999996,26.166666666666668,0.3133019946639563,0.6866980053360436,0.0,0.0
3252,0,257.5,31,1,386,29.0,4,255.0,63.75,0.75,2,4,1.0,0.0,83.33333333333333,0.0,0.6470588235294118,0.35294117647058826,0.0
4240,0,189.25,42,0,728,119.0,3,245.0,81.66666666666667,0.6666666666666666,2,3,1.3333333333333333,0.033333333333333326,50.5,0.0,0.1836734693877551,0.8163265306122449,0.0
4610,0,632.25,26,1,233,34.0,4,360.5,90.125,0.75,2,4,1.75,0.024999999999999994,62.666666666666664,0.0,0.8446601941747572,0.1553398058252427,0.0
3965,0,407.0,24,0,502,199.0,1,85.0,85.0,1.0,1,1,4.0,0.15000000000000002,199.0,0.0,1.0,0.0,0.0
5177,0,1280.5,36,1,297,38.0,14,1303.5,93.10714285714286,0.5714285714285714,4,10,1.4285714285714286,0.03928571428571428,19.615384615384617,0.3410049865746068,0.12428078250863062,0.3505945531261987,0.18411967779056387
2594,0,632.0,42,0,141,13.0,8,572.5,71.5625,0.875,3,7,1.25,0.024999999999999994,14.857142857142858,0.04192139737991266,0.8096069868995633,0.0,0.14847161572052403
3559,0,522.0,41,0,383,147.0,3,162.5,54.166666666666664,0.6666666666666666,2,3,1.0,0.01666666666666668,78.0,0.1476923076923077,0.0,0.8523076923076923,0.0
2407,0,860.0,34,0,246,2.0,3,188.2,62.73333333333333,1.0,3,3,2.3333333333333335,0.09999999999999998,114.0,0.61211477151966,0.1328374070138151,0.255047821466525,0.0
3983,0,480.6,38,1,820,56.0,4,233.75,58.4375,1.0,3,3,1.5,0.11250000000000002,86.33333333333333,0.13475935828877006,0.44171122994652406,0.4235294117647059,0.0
5013,0,22.5,27,0,904,1.0,1,70.0,70.0,1.0,1,1,2.0,0.0,1.0,0.0,1.0,0.0,0.0
4996,0,904.5,23,0,658,12.0,7,448.8,64.11428571428571,0.5714285714285714,3,7,1.2857142857142858,0.03571428571428571,52.5,0.1622103386809269,0.6573083778966132,0.1804812834224599,0.0
2033,0,2654.6,27,1,915,8.0,27,2394.6,88.68888888888888,0.8518518518518519,4,15,1.7777777777777777,0.05555555555555555,14.807692307692308,0.4399899774492608,0.3528773072747014,0.08185083103649879,0.12528188423953895
5408,0,1629.75,19,1,143,29.0,3,218.5,72.83333333333333,0.3333333333333333,2,3,1.6666666666666667,0.01666666666666668,29.5,0.10297482837528604,0.897025171624714,0.0,0.0
2972,0,1088.6,21,1,261,121.0,5,373.5,74.7,0.6,1,5,1.4,0.09000000000000001,30.5,0.0,1.0,0.0,0.0
